id,sales
3015877,-1.7580993
3015878,-1.7580993
3015879,-1.7580993
3015880,-1.7580993
3015881,-1.7580993
3015882,-1.7580993
3015883,-1.7580993
3015884,-1.7580993
3015885,-1.7580993
3015886,-1.7580993
3015887,-1.7580993
3015888,-1.7580993
3015889,-1.7580993
3015890,-1.7580993
3015891,1578.5273
3015892,3551.4844
3015893,4306.8774
3015894,5816.893
3015895,9188.68
3015896,8650.091
3015897,9981.951
3015898,11032.956
3015899,12059.484
3015900,15278.243
3015901,13890.265
3015902,15807.458
3015903,-1.7580993
3015904,-1.7580993
3015905,-1.7580993
3015906,-1.7580993
3015907,-1.7580993
3015908,-1.7580993
3015909,-1.7580993
3015910,-1.7580993
3015911,-1.7580993
3015912,-1.7580993
3015913,-1.7580993
3015914,-1.7580993
3015915,-1.7580993
3015916,-1.7580993
3015917,-1.7580993
3015918,-1.7580993
3015919,-1.7580993
3015920,-1.7580993
3015921,2464.1477
3015922,2233.7966
3015923,2911.8855
3015924,3291.2424
3015925,2717.909
3015926,1852.6636
3015927,1302.5057
3015928,-1.7580993
3015929,-1.7580993
3015930,-1.7580993
3015931,-1.7580993
3015932,-1.7580993
3015933,-1.7580993
3015934,-1.7580993
3015935,-1.7580993
3015936,-1.7580993
3015937,-1.7580993
3015938,-1.7580993
3015939,-1.7580993
3015940,-1.7580993
3015941,-1.7580993
3015942,-1.7580993
3015943,-1.7580993
3015944,-1.7580993
3015945,-1.7580993
3015946,-1.7580993
3015947,-1.7580993
3015948,-1.7580993
3015949,-1.7580993
3015950,-1.7580993
3015951,-1.7580993
3015952,768.68854
3015953,1678.7905
3015954,2068.986
3015955,2883.9114
3015956,2420.3157
3015957,1567.1833
3015958,615.00104
3015959,-1.7580993
3015960,186.15749
3015961,276.90988
3015962,-1.7580993
3015963,-1.7580993
3015964,-1.7580993
3015965,-1.758033
3015966,314.29684
3015967,-1.7580993
3015968,-1.7580993
3015969,-1.7580993
3015970,-1.7580993
3015971,-1.7580993
3015972,-1.7580993
3015973,-1.7580993
3015974,-1.7580993
3015975,-1.7580993
3015976,-1.7580993
3015977,-1.7580993
3015978,-1.7580993
3015979,-1.7580993
3015980,-1.7580993
3015981,-1.7580993
3015982,-1.7580993
3015983,-1.7580993
3015984,-1.7580993
3015985,196.06601
3015986,1410.5966
3015987,2550.1333
3015988,2828.328
3015989,2750.3667
3015990,1884.8185
3015991,1019.5768
3015992,3.9212406
3015993,228.85472
3015994,464.09766
3015995,-1.7580993
3015996,-1.7580993
3015997,-1.7580993
3015998,-1.7580993
3015999,56.305237
3016000,-1.7580993
3016001,-1.7580993
3016002,-1.7580993
3016003,-1.7580993
3016004,-1.7580993
3016005,-1.7580993
3016006,-1.7580993
3016007,-1.7580993
3016008,-1.7580993
3016009,-1.7580993
3016010,-1.7580993
3016011,-1.7580993
3016012,-1.7580993
3016013,-1.7580993
3016014,-1.7580993
3016015,-1.7580993
3016016,144.291
3016017,2298.4675
3016018,2997.5977
3016019,3492.0437
3016020,2904.0066
3016021,2009.8015
3016022,928.2139
3016023,783.91815
3016024,752.48755
3016025,710.39386
3016026,413.29318
3016027,588.1941
3016028,524.701
3016029,448.35757
3016030,367.65442
3016031,283.89212
3016032,182.27243
3016033,237.8081
3016034,243.74374
3016035,-1.7580993
3016036,-1.7580993
3016037,-1.7580993
3016038,-1.7580993
3016039,-1.7580993
3016040,-1.7580993
3016041,-1.7580993
3016042,-1.7580993
3016043,-1.7580993
3016044,-1.7580993
3016045,-1.7580993
3016046,-1.7580993
3016047,-1.7580993
3016048,-1.7580993
3016049,818.1898
3016050,1875.9042
3016051,2532.5547
3016052,1939.9015
3016053,1217.2614
3016054,202.84358
3016055,431.36496
3016056,601.28064
3016057,865.6572
3016058,802.3268
3016059,601.21423
3016060,570.99603
3016061,874.3753
3016062,858.77246
3016063,857.9974
3016064,781.413
3016065,707.29346
3016066,612.40076
3016067,515.5685
3016068,-1.7580993
3016069,-1.7580993
3016070,-1.7580993
3016071,-1.7580993
3016072,-1.7580993
3016073,-1.7580993
3016074,-1.7580993
3016075,-1.7580993
3016076,-1.7580993
3016077,-1.7580993
3016078,-1.7580993
3016079,-1.7580993
3016080,307.15887
3016081,1404.779
3016082,2383.4075
3016083,2882.7144
3016084,2020.4052
3016085,1108.5127
3016086,1171.1915
3016087,1191.1085
3016088,1286.1805
3016089,1301.6531
3016090,1112.3083
3016091,1210.2837
3016092,697.8084
3016093,705.026
3016094,1023.29456
3016095,946.38763
3016096,866.8443
3016097,785.1706
3016098,553.08044
3016099,616.99695
3016100,568.1093
3016101,-1.7580993
3016102,-1.7580993
3016103,-1.7580993
3016104,-1.7580993
3016105,-1.7580993
3016106,-1.7580993
3016107,-1.7580993
3016108,-1.7580993
3016109,-1.7580993
3016110,-1.7580993
3016111,396.70587
3016112,1120.786
3016113,-1.7580993
3016114,399.56363
3016115,-1.7580993
3016116,93.41447
3016117,776.1867
3016118,729.549
3016119,830.5413
3016120,929.447
3016121,1011.9687
3016122,1089.5712
3016123,1149.3223
3016124,1196.4788
3016125,447.0914
3016126,873.07007
3016127,1138.5768
3016128,1063.4469
3016129,987.11285
3016130,892.79565
3016131,1057.6829
3016132,655.48267
3016133,535.7094
3016134,-1.7580993
3016135,-1.7580993
3016136,-1.7580993
3016137,-1.7580993
3016138,-1.7580993
3016139,-1.7580993
3016140,-1.7580993
3016141,-1.7580993
3016142,-1.7580993
3016143,-1.7580993
3016144,-1.7580993
3016145,-1.7580993
3016146,41.732082
3016147,-1.7580993
3016148,-1.7580993
3016149,-1.7580993
3016150,-1.7580993
3016151,-1.7580993
3016152,382.35165
3016153,-1.7580993
3016154,-1.7580993
3016155,-1.7580993
3016156,-1.7580993
3016157,-1.7580993
3016158,-1.7580993
3016159,1263.7089
3016160,-1.7580993
3016161,-1.7580993
3016162,-1.7580993
3016163,-1.7580993
3016164,-1.7580993
3016165,-1.7580993
3016166,-1.7580993
3016167,-1.7580993
3016168,-1.7580993
3016169,-1.7580993
3016170,-1.7580993
3016171,-1.7580993
3016172,-1.7580993
3016173,-1.7580993
3016174,-1.7580993
3016175,-1.7580993
3016176,-1.7580993
3016177,-1.7580993
3016178,-1.7580993
3016179,-1.7580993
3016180,2415.6606
3016181,1809.9609
3016182,1495.2742
3016183,1541.5344
3016184,1486.0051
3016185,1335.6848
3016186,1519.8712
3016187,1530.8802
3016188,1503.8165
3016189,1157.3779
3016190,1423.2223
3016191,1379.5537
3016192,892.67194
3016193,1242.7388
3016194,1158.1212
3016195,1072.3342
3016196,985.6206
3016197,749.7162
3016198,793.7678
3016199,604.21356
3016200,-1.7580993
3016201,-1.7580993
3016202,-1.7580993
3016203,-1.7580993
3016204,-1.7580993
3016205,-1.7580993
3016206,-1.7580993
3016207,-1.7580993
3016208,-1.7580993
3016209,-1.7580993
3016210,-1.7580993
3016211,-1.7580993
3016212,-1.7580993
3016213,-1.7580993
3016214,-1.7580993
3016215,-1.7580993
3016216,-1.7580993
3016217,-1.7580993
3016218,650.2902
3016219,-1.7580993
3016220,-1.7580993
3016221,-1.7580993
3016222,-1.7580993
3016223,-1.7580993
3016224,706.7611
3016225,737.62115
3016226,-1.7580993
3016227,-1.7580993
3016228,-1.7580993
3016229,-1.7580993
3016230,-1.7580993
3016231,-1.7580993
3016232,-1.7580993
3016233,-1.7580993
3016234,-1.7580993
3016235,-1.7580993
3016236,-1.7580993
3016237,-1.7580993
3016238,-1.7580993
3016239,-1.7580993
3016240,-1.7580993
3016241,-1.7580993
3016242,-1.7580993
3016243,-1.7580993
3016244,-1.7580993
3016245,-1.7580993
3016246,-1.7580993
3016247,-1.7580993
3016248,-1.7580993
3016249,-1.7580993
3016250,-1.7580993
3016251,-1.7580993
3016252,-1.7580993
3016253,276.20914
3016254,1956.3744
3016255,3581.5227
3016256,5120.4805
3016257,6607.9663
3016258,9359.58
3016259,9423.248
3016260,10664.406
3016261,11755.467
3016262,12827.145
3016263,15104.337
3016264,14351.812
3016265,16213.346
3016266,-1.7580993
3016267,-1.7580993
3016268,-1.7580993
3016269,-1.7580993
3016270,-1.7580993
3016271,-1.7580993
3016272,-1.7580993
3016273,-1.7580993
3016274,-1.7580993
3016275,-1.7580993
3016276,94.692825
3016277,553.76843
3016278,-1.7580993
3016279,739.8319
3016280,948.4521
3016281,1198.4221
3016282,1062.1466
3016283,1145.2197
3016284,824.2377
3016285,1276.6392
3016286,1323.2911
3016287,1360.3065
3016288,1376.0394
3016289,1362.3097
3016290,865.3836
3016291,806.38196
3016292,1266.7374
3016293,1213.945
3016294,1033.34
3016295,1063.1436
3016296,704.38684
3016297,863.6624
3016298,758.0414
3016299,-1.7580993
3016300,-1.7580993
3016301,-1.7580993
3016302,-1.7580993
3016303,-1.7580993
3016304,-1.7580993
3016305,-1.7580993
3016306,-1.7580993
3016307,-1.7580993
3016308,44.04806
3016309,-1.7580993
3016310,330.47644
3016311,283.82208
3016312,-1.7229512
3016313,59.355053
3016314,397.22302
3016315,955.5485
3016316,819.0307
3016317,839.625
3016318,1003.7438
3016319,1092.7186
3016320,1161.4559
3016321,1406.4136
3016322,1286.4335
3016323,1272.4778
3016324,898.38574
3016325,1193.5247
3016326,1106.9266
3016327,1024.4287
3016328,925.0195
3016329,893.6896
3016330,683.549
3016331,562.2903
3016332,-1.7580993
3016333,-1.7580993
3016334,-1.7580993
3016335,-1.7580993
3016336,-1.7580993
3016337,-1.7580993
3016338,-1.7580993
3016339,-1.7580993
3016340,-1.7580993
3016341,-1.7580993
3016342,-1.7580993
3016343,-1.7580993
3016344,-1.7580993
3016345,-1.7580993
3016346,-1.7580993
3016347,-1.7580993
3016348,-1.7580993
3016349,-1.7580993
3016350,-1.7580993
3016351,-1.7580993
3016352,-1.7580993
3016353,-1.7580993
3016354,-1.7580993
3016355,-1.7580993
3016356,-1.7580993
3016357,323.65564
3016358,-1.7580993
3016359,-1.7580993
3016360,-1.7580993
3016361,-1.7580993
3016362,-1.7580993
3016363,-1.7580993
3016364,-1.7580993
3016365,-1.7580993
3016366,-1.7580993
3016367,-1.7580993
3016368,-1.7580993
3016369,-1.7580993
3016370,379.53592
3016371,-1.7580993
3016372,-1.7580993
3016373,607.07556
3016374,1106.8737
3016375,-1.7580993
3016376,-1.7580993
3016377,2135.8582
3016378,-1.7580993
3016379,-1.7580993
3016380,-1.7580993
3016381,-1.7580993
3016382,-1.7580993
3016383,179.39456
3016384,-1.7580993
3016385,-1.6686679
3016386,52.842987
3016387,961.16833
3016388,148.49675
3016389,362.3042
3016390,701.0809
3016391,177.29355
3016392,143.2446
3016393,109.05333
3016394,74.75482
3016395,480.32797
3016396,-1.7580993
3016397,-1.7580993
3016398,-1.7580993
3016399,-1.7580993
3016400,-1.7580993
3016401,-1.7580993
3016402,-1.7580993
3016403,-1.7580993
3016404,-1.7580993
3016405,-1.7580993
3016406,-1.7580993
3016407,209.0289
3016408,742.4646
3016409,873.23254
3016410,342.59286
3016411,660.2013
3016412,882.5997
3016413,889.70685
3016414,894.8482
3016415,875.6964
3016416,800.42755
3016417,907.07837
3016418,855.23975
3016419,801.70337
3016420,751.70636
3016421,671.72034
3016422,623.3679
3016423,363.41028
3016424,424.60583
3016425,314.4735
3016426,204.19182
3016427,98.78358
3016428,95.65308
3016429,98.18377
3016430,82.275795
3016431,-1.7580993
3016432,-1.7580993
3016433,-1.7580993
3016434,-1.7580993
3016435,271.0839
3016436,-1.7580993
3016437,491.69263
3016438,-1.7580993
3016439,25.215733
3016440,1143.8723
3016441,246.77545
3016442,446.84012
3016443,2011.1703
3016444,1.1794074
3016445,316.01584
3016446,471.28275
3016447,575.09827
3016448,593.06775
3016449,446.50677
3016450,673.7602
3016451,676.2411
3016452,704.1085
3016453,655.4884
3016454,584.38715
3016455,539.97644
3016456,312.5113
3016457,409.21783
3016458,298.36487
3016459,187.44498
3016460,82.92098
3016461,77.46391
3016462,82.857124
3016463,69.85789
3016464,-1.7580993
3016465,-1.7580993
3016466,-1.7580993
3016467,-1.7580993
3016468,249.33313
3016469,181.45416
3016470,369.9057
3016471,-1.7580993
3016472,219.69238
3016473,780.6418
3016474,32.931305
3016475,312.76306
3016476,2266.5378
3016477,-1.7580993
3016478,40.694336
3016479,408.11316
3016480,350.4667
3016481,477.07855
3016482,285.48972
3016483,561.1798
3016484,567.87665
3016485,612.3525
3016486,618.00995
3016487,552.5369
3016488,498.72205
3016489,509.98074
3016490,398.82007
3016491,308.59763
3016492,188.09235
3016493,74.15322
3016494,70.63756
3016495,75.65517
3016496,69.171844
3016497,-1.7580993
3016498,-1.7580993
3016499,-1.7580993
3016500,-1.7580993
3016501,239.45921
3016502,323.68
3016503,344.5832
3016504,-1.7580993
3016505,538.19745
3016506,730.2435
3016507,-1.75788
3016508,300.50415
3016509,2279.6182
3016510,-1.7580993
3016511,-1.7538291
3016512,268.34143
3016513,331.40704
3016514,469.39932
3016515,326.03842
3016516,381.9545
3016517,567.7073
3016518,622.65857
3016519,619.49005
3016520,552.61273
3016521,495.65308
3016522,447.92664
3016523,398.13144
3016524,290.1692
3016525,188.45715
3016526,74.13878
3016527,70.9859
3016528,74.27195
3016529,69.194214
3016530,-1.7580993
3016531,-1.7580993
3016532,-1.7580993
3016533,-1.7580993
3016534,233.58185
3016535,355.0353
3016536,327.57086
3016537,-1.7580993
3016538,290.97614
3016539,686.5492
3016540,-1.7580993
3016541,284.51007
3016542,2274.8801
3016543,-1.7580993
3016544,-1.7580993
3016545,331.44186
3016546,371.8211
3016547,462.6727
3016548,251.47455
3016549,482.18347
3016550,556.29285
3016551,598.3792
3016552,613.3336
3016553,552.7588
3016554,492.8073
3016555,435.07858
3016556,396.881
3016557,290.51407
3016558,188.79764
3016559,74.121185
3016560,71.422615
3016561,74.20301
3016562,69.16783
3016563,-1.7580993
3016564,-1.7580993
3016565,-1.7580993
3016566,-1.7580993
3016567,203.37727
3016568,185.84576
3016569,317.65796
3016570,-1.7580993
3016571,190.87506
3016572,962.2887
3016573,117.00509
3016574,409.89685
3016575,2245.0977
3016576,-1.7580993
3016577,108.52945
3016578,372.66443
3016579,431.5355
3016580,554.7695
3016581,310.47644
3016582,640.2057
3016583,647.6806
3016584,678.8136
3016585,648.6258
3016586,579.4854
3016587,526.44385
3016588,543.12714
3016589,410.89944
3016590,300.044
3016591,188.97403
3016592,82.942184
3016593,79.17661
3016594,82.68389
3016595,69.810585
3016596,-1.7580993
3016597,-1.7580993
3016598,-1.7580993
3016599,-1.7580993
3016600,-1.7580993
3016601,-1.7580993
3016602,-1.7580993
3016603,-1.7580993
3016604,-1.7580993
3016605,-1.7580993
3016606,-1.7580993
3016607,-1.7580993
3016608,-1.7580993
3016609,-1.7580993
3016610,-1.7580993
3016611,-1.7580993
3016612,-1.7580993
3016613,-1.7580993
3016614,-1.7580993
3016615,-1.7580993
3016616,-1.7580993
3016617,684.27924
3016618,2830.0488
3016619,4097.2427
3016620,5706.966
3016621,8036.746
3016622,8709.113
3016623,10166.121
3016624,11619.038
3016625,13032.334
3016626,14591.569
3016627,15079.548
3016628,16416.447
3016629,-1.7580993
3016630,-1.7580993
3016631,-1.7580993
3016632,-1.7580993
3016633,435.62222
3016634,543.36115
3016635,676.853
3016636,463.39142
3016637,1191.3475
3016638,1503.4686
3016639,393.8741
3016640,631.55
3016641,3238.2356
3016642,78.31
3016643,203.73346
3016644,230.03894
3016645,259.35995
3016646,280.84366
3016647,341.2419
3016648,342.51038
3016649,370.1797
3016650,401.70294
3016651,448.4765
3016652,454.85254
3016653,456.28113
3016654,451.86234
3016655,344.46503
3016656,239.4411
3016657,129.02934
3016658,99.62096
3016659,90.06022
3016660,94.0181
3016661,72.97073
3016662,-1.7580993
3016663,-1.7580993
3016664,-1.7580993
3016665,164.25304
3016666,453.4626
3016667,558.4865
3016668,514.9153
3016669,588.5731
3016670,717.95886
3016671,421.00656
3016672,-1.7580993
3016673,3.0540466
3016674,2464.392
3016675,-1.7580993
3016676,-1.7580993
3016677,-1.7580993
3016678,-1.7580993
3016679,-1.7580993
3016680,-1.7580993
3016681,3.0846367
3016682,36.43471
3016683,70.22991
3016684,87.17939
3016685,142.88315
3016686,200.86378
3016687,278.18552
3016688,295.2051
3016689,275.59027
3016690,188.4224
3016691,84.28101
3016692,69.0738
3016693,69.07553
3016694,69.06044
3016695,-1.7580993
3016696,-1.7580993
3016697,-1.7580993
3016698,-1.7580993
3016699,263.22107
3016700,418.9213
3016701,358.7225
3016702,340.85495
3016703,555.2018
3016704,848.7514
3016705,-1.7580993
3016706,253.09024
3016707,2443.6055
3016708,-1.7580993
3016709,194.83853
3016710,317.39462
3016711,355.66998
3016712,376.55576
3016713,430.62946
3016714,440.1585
3016715,472.16928
3016716,504.2942
3016717,547.0163
3016718,533.39746
3016719,496.11917
3016720,487.91333
3016721,398.32465
3016722,296.9306
3016723,186.03497
3016724,81.078316
3016725,76.69021
3016726,70.57038
3016727,69.51885
3016728,-1.7580993
3016729,-1.7580993
3016730,211.21547
3016731,477.20187
3016732,226.0048
3016733,449.72305
3016734,298.38364
3016735,404.44135
3016736,338.7125
3016737,585.9411
3016738,-1.7580993
3016739,165.44148
3016740,2088.5518
3016741,-1.7580993
3016742,-1.7580993
3016743,-1.7580993
3016744,-1.7580993
3016745,226.72151
3016746,357.83096
3016747,548.8236
3016748,582.84045
3016749,614.35
3016750,648.0342
3016751,677.6321
3016752,709.37256
3016753,747.7752
3016754,701.76965
3016755,617.8421
3016756,488.0015
3016757,340.1077
3016758,238.48306
3016759,211.90146
3016760,186.23688
3016761,-1.7580993
3016762,-1.7580993
3016763,-1.7580993
3016764,-1.7580993
3016765,272.0207
3016766,484.13403
3016767,649.12024
3016768,323.26083
3016769,980.1634
3016770,1210.5721
3016771,761.3537
3016772,859.71704
3016773,3077.2783
3016774,78.9486
3016775,395.4741
3016776,716.2766
3016777,778.8877
3016778,828.8904
3016779,627.1806
3016780,938.75165
3016781,999.08575
3016782,1051.4203
3016783,1091.9751
3016784,1101.9938
3016785,807.0124
3016786,749.1752
3016787,1047.2744
3016788,961.3606
3016789,870.86194
3016790,776.04865
3016791,672.0333
3016792,578.7195
3016793,569.3359
3016794,-1.7580993
3016795,-1.7580993
3016796,-1.7580993
3016797,-1.7580993
3016798,-1.7580993
3016799,-1.7580993
3016800,-1.7580993
3016801,-1.7580993
3016802,-1.7580993
3016803,-1.7580993
3016804,-1.7580993
3016805,-1.7580993
3016806,-1.7580993
3016807,-1.7580993
3016808,-1.7580993
3016809,-1.7580993
3016810,-1.7580993
3016811,-1.7580993
3016812,49.05454
3016813,1109.7372
3016814,2723.9148
3016815,4831.4966
3016816,6102.964
3016817,7229.156
3016818,8911.035
3016819,11096.705
3016820,11297.49
3016821,12386.846
3016822,13266.818
3016823,14137.843
3016824,14950.655
3016825,14924.704
3016826,14949.962
3016827,-1.7580993
3016828,-1.7580993
3016829,-1.7580993
3016830,-1.7580993
3016831,-1.7580993
3016832,-1.7580993
3016833,-1.7580993
3016834,-1.7580993
3016835,-1.7580993
3016836,-1.7580993
3016837,-1.7580993
3016838,-1.7580993
3016839,-1.7580993
3016840,-1.7580993
3016841,-1.7580993
3016842,-1.7580993
3016843,-1.7580993
3016844,-1.7580993
3016845,-1.7580993
3016846,-1.7580993
3016847,1159.2319
3016848,3006.4353
3016849,5135.1973
3016850,5744.592
3016851,7172.821
3016852,9929.656
3016853,9848.828
3016854,10972.854
3016855,12019.431
3016856,12820.678
3016857,14958.558
3016858,14367.899
3016859,15452.017
3016860,-1.7580993
3016861,-1.7580993
3016862,-1.7580993
3016863,-1.7580993
3016864,-1.7580993
3016865,-1.7580993
3016866,-1.7580993
3016867,-1.7580993
3016868,-1.7580993
3016869,-1.7580993
3016870,-1.7580993
3016871,-1.7580993
3016872,-1.7580993
3016873,-1.7580993
3016874,-1.7580993
3016875,-1.7580993
3016876,-1.7580993
3016877,-1.7580993
3016878,-1.7580993
3016879,-1.7580993
3016880,1550.5889
3016881,3512.5244
3016882,5462.9854
3016883,6052.3623
3016884,7485.638
3016885,10118.571
3016886,10062.418
3016887,11196.941
3016888,12098.301
3016889,12911.866
3016890,14884.865
3016891,14154.206
3016892,14128.686
3016893,-1.7580993
3016894,-1.7580993
3016895,-1.7580993
3016896,-1.7580993
3016897,-1.7580993
3016898,-1.7580993
3016899,-1.7580993
3016900,-1.7580993
3016901,-1.7580993
3016902,-1.7580993
3016903,-1.7580993
3016904,-1.7580993
3016905,-1.7580993
3016906,-1.7580993
3016907,-1.7580993
3016908,-1.7580993
3016909,-1.7580993
3016910,-1.7580993
3016911,-1.7580993
3016912,44.745026
3016913,1679.0293
3016914,3306.2903
3016915,5005.943
3016916,6334.3154
3016917,9478.887
3016918,10453.301
3016919,10699.13
3016920,11912.486
3016921,12876.741
3016922,13782.515
3016923,15101.751
3016924,16236.527
3016925,14968.516
3016926,-1.7580993
3016927,-1.7580993
3016928,-1.7580993
3016929,-1.7580993
3016930,-1.7580993
3016931,-1.7580993
3016932,-1.7580993
3016933,-1.7580993
3016934,-1.7580993
3016935,-1.7580993
3016936,-1.7580993
3016937,-1.7580993
3016938,-1.7580993
3016939,-1.7580993
3016940,753.056
3016941,-1.7580993
3016942,-1.7580993
3016943,-1.7580993
3016944,-1.7580993
3016945,-1.7580993
3016946,1561.8802
3016947,3284.3262
3016948,5294.924
3016949,6625.0156
3016950,11101.022
3016951,10219.644
